action,total_clicks
"Hovered:  Grocery
 Mobiles & Tablets
 Electronics
 Travel
 Laptop
 Fashion
 Home & Furniture
 Two Wheeler
 Toys",20
Hovered: search-container,3
Clicked:  Grocery,2
Login Button Clicked,1
Clicked: Offer 1,3
Hovered:  Mobiles & Tablets,8
Clicked: Laptop,1
Hovered: section-2-container,12
Hovered: Login,9
Clicked: Login Become a Seller More ðŸ›’ Cart,2
Button clicked: cartBtn,1
Clicked: More,8
Category Clicked: Grocery,3
Clicked: Two Wheeler,6
Category Clicked: Electronics,2
Clicked: Main Banner,2
Clicked: Washing Machine,6
Category Clicked: Fashion,1
Category Clicked: Toys,1
Category Clicked: Laptop,1
Category Clicked: Two Wheeler,1
Hovered: [object SVGAnimatedString],4
Clicked: Unknown,82
"Clicked: Poco F6 5G

Under â‚¹33,999

Explore Now!",2
Hovered: View All,4
Clicked: Travel,2
"Clicked: Helmet

Under â‚¹989

Explore Now!
Poco F6 5G

Under â‚¹33,999

Explore Now!
Soft Toys

Under â‚¹275

Explore Now!
Washing Machine

Under â‚¹36,990

Explore Now!",5
"Clicked: Helmet

Under â‚¹989

Explore Now!",4
Clicked: Electronics,7
Hovered:  Grocery,8
Hovered: search-box,21
Hovered: Become a Seller,4
Hovered:  Two Wheeler,2
Category Clicked: Mobiles & Tablets,1
Hovered: Top Offers View All,8
Button clicked: loginBtn,1
Clicked: ðŸ›’ Cart,10
Session Started,9
Clicked: Become a Seller,10
Clicked: Login,31
Session Ended,6
Hovered:  Travel,4
Clicked: Soft Toys,6
Clicked: Unknown Element,18
Hovered:  Electronics,8
Hovered:  Laptop,2
Clicked: View All,10
"Hovered: Login
Become a Seller
More
Cart",20
Category clicked: Fashion,2
Clicked: Poco F6 5G,10
Clicked: Explore Now!,4
Clicked: Flipkart Logo,3
Category clicked: Grocery,4
"Clicked: Grocery

Fashion

Electronics

Travel

Laptop

Beauty

Home & Furniture

Electronics

Two Wheeler",8
"Hovered: Top Offers View All
helmet
Under â‚¹989
Explore Now!",11
Hovered: Hover,76
Hovered:  Toys,4
Category clicked: Electronics,2
Category clicked: Mobiles,2
